Hotel Name,Email,Website,Phone,Rating,Price Level,Address,Sent
Hotel Catalonia Barcelona Beach,hello@bookinghello.comrelacionado,https://www.cataloniahotels.com/es/hotel/catalonia-barcelona-beach?mb=1?utm_source=googlemaps&utm_medium=organic&utm_campaign=CBB,935 45 05 60,4.3,,"Carrer d'Espronceda, 6, Sant Martí, 08005 Barcelona, Spain",Yes
45 Times Barcelona Hotel,reservations@45timesbarcelona.com,https://www.45timesbarcelona.com/es/,937 00 62 62,4.7,,"Pl. de Catalunya, 10, L'Eixample, 08002 Barcelona, Spain",No
Hotel Vincci Mae,mae@vinccihoteles.com,https://www.vinccimae.com/?utm_source=google&utm_medium=organic&utm_campaign=GoogleMyBusiness&partner=8221,937 07 61 77,4.5,,"Av. Diagonal, 596, Sarrià-Sant Gervasi, 08021 Barcelona, Spain",No
Hotel Arcelon,arcelon@ohotels.es,https://www.arcelonhotel.com/,930 46 09 10,4.3,,"Carrer de Mallorca, 661, Sant Andreu, 08027 Barcelona, Spain",No
Hotel Balmes,balmes@derbyhotels.com,https://www.hotelbalmes.com/,934 45 65 00,4.3,,"Carrer de Mallorca, 216, L'Eixample, 08008 Barcelona, Spain",No
Hotel SB | Plaça Europa,plazaeuropa@sbhotels.es,https://www.sb-hotels.com/hoteles/barcelona/plaza-europa/?utm_source=google&utm_medium=organic&utm_campaign=local-gmb,935 03 00 00,4.1,,"Carrer de les Ciències, 11, 13, 08908 L'Hospitalet de Llobregat, Barcelona, Spain",No
Hotel SB | Plaça Europa,reservations.plazaeuropa@sbhotels.es,https://www.sb-hotels.com/hoteles/barcelona/plaza-europa/?utm_source=google&utm_medium=organic&utm_campaign=local-gmb,935 03 00 00,4.1,,"Carrer de les Ciències, 11, 13, 08908 L'Hospitalet de Llobregat, Barcelona, Spain",No
ZT Hotel & Spa Villa Olímpica Suites,villaolimpica@zthotels.com,https://villaolimpica.zthotels.com/,933 56 97 27,4,,"Carrer de Pallars, 121, 125, Sant Martí, 08018 Barcelona, Spain",No
ZT Hotel & Spa Villa Olímpica Suites,booking@zthotels.com,https://villaolimpica.zthotels.com/,933 56 97 27,4,,"Carrer de Pallars, 121, 125, Sant Martí, 08018 Barcelona, Spain",No
El Avenida Palace,reservas@avenidapalace.com,http://www.avenidapalace.com/,933 01 96 00,4.3,,"Gran Via de les Corts Catalanes, 605, Pl. Baja, Eixample, 08007 Barcelona, Spain",No
El Avenida Palace,info@avenidapalace.com,http://www.avenidapalace.com/,933 01 96 00,4.3,,"Gran Via de les Corts Catalanes, 605, Pl. Baja, Eixample, 08007 Barcelona, Spain",No
Alexandre Hotel Fira Congress,grupos@firacongress.com,https://www.alexandrehotels.com/hoteles/alexandre-fira-congress?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=AlexandreFiraCongress,932 67 18 00,4.2,,"Polígono Industrial de la Pedrosa, C. de José Agustín Goytisolo, 9, 11, 08908 L'Hospitalet de Llobregat, Barcelona, Spain",No
Alexandre Hotel Fira Congress,info@alexandrehotels.com,https://www.alexandrehotels.com/hoteles/alexandre-fira-congress?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=AlexandreFiraCongress,932 67 18 00,4.2,,"Polígono Industrial de la Pedrosa, C. de José Agustín Goytisolo, 9, 11, 08908 L'Hospitalet de Llobregat, Barcelona, Spain",No
Alexandre Hotel Fira Congress,info@lasiesta-hotel.com,https://www.alexandrehotels.com/hoteles/alexandre-fira-congress?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=AlexandreFiraCongress,932 67 18 00,4.2,,"Polígono Industrial de la Pedrosa, C. de José Agustín Goytisolo, 9, 11, 08908 L'Hospitalet de Llobregat, Barcelona, Spain",No
Alexandre Hotel Fira Congress,info@hotelgala.com,https://www.alexandrehotels.com/hoteles/alexandre-fira-congress?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=AlexandreFiraCongress,932 67 18 00,4.2,,"Polígono Industrial de la Pedrosa, C. de José Agustín Goytisolo, 9, 11, 08908 L'Hospitalet de Llobregat, Barcelona, Spain",No
Alexandre Hotel Fira Congress,info@hotelfrontaircongressbarcelona.com,https://www.alexandrehotels.com/hoteles/alexandre-fira-congress?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=AlexandreFiraCongress,932 67 18 00,4.2,,"Polígono Industrial de la Pedrosa, C. de José Agustín Goytisolo, 9, 11, 08908 L'Hospitalet de Llobregat, Barcelona, Spain",No
Alexandre Hotel Fira Congress,info@hoteltroyatenerife.com,https://www.alexandrehotels.com/hoteles/alexandre-fira-congress?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=AlexandreFiraCongress,932 67 18 00,4.2,,"Polígono Industrial de la Pedrosa, C. de José Agustín Goytisolo, 9, 11, 08908 L'Hospitalet de Llobregat, Barcelona, Spain",No
Alexandre Hotel Fira Congress,reservas@firacongress.com,https://www.alexandrehotels.com/hoteles/alexandre-fira-congress?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=AlexandreFiraCongress,932 67 18 00,4.2,,"Polígono Industrial de la Pedrosa, C. de José Agustín Goytisolo, 9, 11, 08908 L'Hospitalet de Llobregat, Barcelona, Spain",No
Alexandre Hotel Fira Congress,restaurantefira@zelasgo.com,https://www.alexandrehotels.com/hoteles/alexandre-fira-congress?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=AlexandreFiraCongress,932 67 18 00,4.2,,"Polígono Industrial de la Pedrosa, C. de José Agustín Goytisolo, 9, 11, 08908 L'Hospitalet de Llobregat, Barcelona, Spain",No
Alexandre Hotel Fira Congress,info@firacongress.com,https://www.alexandrehotels.com/hoteles/alexandre-fira-congress?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=AlexandreFiraCongress,932 67 18 00,4.2,,"Polígono Industrial de la Pedrosa, C. de José Agustín Goytisolo, 9, 11, 08908 L'Hospitalet de Llobregat, Barcelona, Spain",No
Hotel Barceló Sants,ejemplo@domain.comcontinuar,https://www.barcelo.com/es-es/barcelo-sants/?utm_source=google&utm_medium=organic&utm_campaign=my_business&utm_content=7301,935 03 53 00,4.3,,"Pl. dels Països Catalans, s/n, Sants-Montjuïc, 08014 Barcelona, Spain",Yes
Hotel Barceló Sants,barcelopro@barcelo.com,https://www.barcelo.com/es-es/barcelo-sants/?utm_source=google&utm_medium=organic&utm_campaign=my_business&utm_content=7301,935 03 53 00,4.3,,"Pl. dels Països Catalans, s/n, Sants-Montjuïc, 08014 Barcelona, Spain",Yes
Hotel Barceló Sants,ejemplo@domain.com,https://www.barcelo.com/es-es/barcelo-sants/?utm_source=google&utm_medium=organic&utm_campaign=my_business&utm_content=7301,935 03 53 00,4.3,,"Pl. dels Països Catalans, s/n, Sants-Montjuïc, 08014 Barcelona, Spain",Yes
Hotel Barceló Sants,dpo@barcelo.comfinalidades,https://www.barcelo.com/es-es/barcelo-sants/?utm_source=google&utm_medium=organic&utm_campaign=my_business&utm_content=7301,935 03 53 00,4.3,,"Pl. dels Països Catalans, s/n, Sants-Montjuïc, 08014 Barcelona, Spain",Yes
Hotel Barceló Sants,sac8@barcelo.com,https://www.barcelo.com/es-es/barcelo-sants/?utm_source=google&utm_medium=organic&utm_campaign=my_business&utm_content=7301,935 03 53 00,4.3,,"Pl. dels Països Catalans, s/n, Sants-Montjuïc, 08014 Barcelona, Spain",Yes
Hotel Barceló Sants,info@barceloprorewards.com,https://www.barcelo.com/es-es/barcelo-sants/?utm_source=google&utm_medium=organic&utm_campaign=my_business&utm_content=7301,935 03 53 00,4.3,,"Pl. dels Països Catalans, s/n, Sants-Montjuïc, 08014 Barcelona, Spain",Yes
Hotel Barceló Sants,dpo@barcelo.coma,https://www.barcelo.com/es-es/barcelo-sants/?utm_source=google&utm_medium=organic&utm_campaign=my_business&utm_content=7301,935 03 53 00,4.3,,"Pl. dels Països Catalans, s/n, Sants-Montjuïc, 08014 Barcelona, Spain",Yes
Hotel Barceló Sants,sants@barcelo.com,https://www.barcelo.com/es-es/barcelo-sants/?utm_source=google&utm_medium=organic&utm_campaign=my_business&utm_content=7301,935 03 53 00,4.3,,"Pl. dels Països Catalans, s/n, Sants-Montjuïc, 08014 Barcelona, Spain",No
Grums Hotel & Spa,666info@hotelgrums.compalaudaries,https://www.hotelgrumsbarcelona.com/,934 42 06 66,4.1,,"Carrer de Palaudàries, 26, Sants-Montjuïc, 08004 Barcelona, Spain",No
Grums Hotel & Spa,info@hotelgrums.compalaudaries,https://www.hotelgrumsbarcelona.com/,934 42 06 66,4.1,,"Carrer de Palaudàries, 26, Sants-Montjuïc, 08004 Barcelona, Spain",No
Grums Hotel & Spa,info@hotelgrums.com,https://www.hotelgrumsbarcelona.com/,934 42 06 66,4.1,,"Carrer de Palaudàries, 26, Sants-Montjuïc, 08004 Barcelona, Spain",No
Hotel Alimara,alimara.reunions@cett.cat,http://www.alimarahotel.com/,934 27 00 00,4.2,,"Carrer de Berruguete, 126, Horta-Guinardó, 08035 Barcelona, Spain",No
Hotel Alimara,alimara.banquets@cett.cat,http://www.alimarahotel.com/,934 27 00 00,4.2,,"Carrer de Berruguete, 126, Horta-Guinardó, 08035 Barcelona, Spain",No
Hotel Alimara,reserves.alimara@cett.cat,http://www.alimarahotel.com/,934 27 00 00,4.2,,"Carrer de Berruguete, 126, Horta-Guinardó, 08035 Barcelona, Spain",No
Hotel Alimara,restaurant.summum@cett.cat,http://www.alimarahotel.com/,934 27 00 00,4.2,,"Carrer de Berruguete, 126, Horta-Guinardó, 08035 Barcelona, Spain",No
Lamaro Hotel Barcelona,info@lamarohotel.com,https://lamarohotel.com/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business-lamaro,933 01 14 04,4.3,,"Av. de la Catedral, 7, Ciutat Vella, 08002 Barcelona, Spain",No
Grand Hotel Central,press@grandhotelcentral.com,http://www.grandhotelcentral.com/en/?source=google&medium=organic&campaign=google-my-business,932 95 79 00,4.5,,"Via Laietana, 30, Ciutat Vella, 08003 Barcelona, Spain",No
Grand Hotel Central,info@grandhotelcentral.com,http://www.grandhotelcentral.com/en/?source=google&medium=organic&campaign=google-my-business,932 95 79 00,4.5,,"Via Laietana, 30, Ciutat Vella, 08003 Barcelona, Spain",No
Grand Hotel Central,info@canbo.es,http://www.grandhotelcentral.com/en/?source=google&medium=organic&campaign=google-my-business,932 95 79 00,4.5,,"Via Laietana, 30, Ciutat Vella, 08003 Barcelona, Spain",No
Grand Hotel Central,frontdesk@grandhotelcentral.com,http://www.grandhotelcentral.com/en/?source=google&medium=organic&campaign=google-my-business,932 95 79 00,4.5,,"Via Laietana, 30, Ciutat Vella, 08003 Barcelona, Spain",No
Grand Hotel Central,calidad@grandhotelcentral.com,http://www.grandhotelcentral.com/en/?source=google&medium=organic&campaign=google-my-business,932 95 79 00,4.5,,"Via Laietana, 30, Ciutat Vella, 08003 Barcelona, Spain",No
Grand Hotel Central,groups@grandhotelcentral.com,http://www.grandhotelcentral.com/en/?source=google&medium=organic&campaign=google-my-business,932 95 79 00,4.5,,"Via Laietana, 30, Ciutat Vella, 08003 Barcelona, Spain",No
Grand Hotel Central,concierge@grandhotelcentral.com,http://www.grandhotelcentral.com/en/?source=google&medium=organic&campaign=google-my-business,932 95 79 00,4.5,,"Via Laietana, 30, Ciutat Vella, 08003 Barcelona, Spain",No
Hotel Ohla Barcelona,50info@ohlabarcelona.comvia,https://www.ohlabarcelona.com/en/?partner=11673&utm_source=google&utm_medium=organic&utm_campaign=MyBusiness,933 41 50 50,4.6,,"Via Laietana, 49, Ciutat Vella, 08003 Barcelona, Spain",No
Hotel Ohla Barcelona,info@ohlabarcelona.com,https://www.ohlabarcelona.com/en/?partner=11673&utm_source=google&utm_medium=organic&utm_campaign=MyBusiness,933 41 50 50,4.6,,"Via Laietana, 49, Ciutat Vella, 08003 Barcelona, Spain",No
Hotel Ohla Barcelona,rrhh@ohlaboutiquehotels.com,https://www.ohlabarcelona.com/en/?partner=11673&utm_source=google&utm_medium=organic&utm_campaign=MyBusiness,933 41 50 50,4.6,,"Via Laietana, 49, Ciutat Vella, 08003 Barcelona, Spain",No
Meliá Barcelona Sarrià,melia.barcelona.sarria@melia.com,https://www.melia.com/en/hotels/spain/barcelona/melia-barcelona-sarria?utm_campaign=google&utm_content=0801&utm_medium=organic&utm_source=directories,934 10 60 60,4.2,,"Av. de Sarrià, 50, Les Corts, 08029 Barcelona, Spain",No
Meliá Barcelona Sarrià,trips.contactmelia.barcelona.sarria@melia.com,https://www.melia.com/en/hotels/spain/barcelona/melia-barcelona-sarria?utm_campaign=google&utm_content=0801&utm_medium=organic&utm_source=directories,934 10 60 60,4.2,,"Av. de Sarrià, 50, Les Corts, 08029 Barcelona, Spain",No
chic&basic Born Boutique Hotel,velvet@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
chic&basic Born Boutique Hotel,lemon@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
chic&basic Born Boutique Hotel,gravity@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
chic&basic Born Boutique Hotel,reding@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
chic&basic Born Boutique Hotel,dot@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
chic&basic Born Boutique Hotel,casatevalisboa@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
chic&basic Born Boutique Hotel,thehonest@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
chic&basic Born Boutique Hotel,born@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
chic&basic Born Boutique Hotel,habanahoose@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
chic&basic Born Boutique Hotel,reservas@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
chic&basic Born Boutique Hotel,zoo@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
chic&basic Born Boutique Hotel,expansion@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
chic&basic Born Boutique Hotel,tallers@chicandbasic.com,https://www.chicandbasic.com/es/hotel-born-barcelona/?utm_source=google&utm_medium=organic&utm_campaign=born-google-my-business,932 95 46 52,4.2,,"Carrer de la Princesa, 50, Ciutat Vella, 08003 Barcelona, Spain",No
Pol & Grace Hotel,friends@polgracehotel.es,http://www.polgracehotel.es/,934 15 40 00,4.3,,"Carrer de Guillem Tell, 49, Sarrià-Sant Gervasi, 08006 Barcelona, Spain",No
Pol & Grace Hotel,friends@polgracehotel.es,http://www.polgracehotel.es/,934 15 40 00,4.3,,"Carrer de Guillem Tell, 49, Sarrià-Sant Gervasi, 08006 Barcelona, Spain",No
Pol & Grace Hotel,datos@neobookings.com,http://www.polgracehotel.es/,934 15 40 00,4.3,,"Carrer de Guillem Tell, 49, Sarrià-Sant Gervasi, 08006 Barcelona, Spain",No
Pol & Grace Hotel,00friends@polgracehotel.esc,http://www.polgracehotel.es/,934 15 40 00,4.3,,"Carrer de Guillem Tell, 49, Sarrià-Sant Gervasi, 08006 Barcelona, Spain",No
Hotel Well and Come Barcelona,barcelona@hotelwellandcome.com,http://www.hotelwellandcome.com/,937 37 97 99,4.5,,"Carrer de Girona, 158, L'Eixample, 08037 Barcelona, Spain",No
Hotel Well and Come Barcelona,malaga@hotelwellandcome.com,http://www.hotelwellandcome.com/,937 37 97 99,4.5,,"Carrer de Girona, 158, L'Eixample, 08037 Barcelona, Spain",No
La Casa de Antonio Rooms,barcelona@lacasadeantonio.es,https://www.lacasadeantonio.es/,,3.9,,"Gran Via de les Corts Catalanes, 584, L'Eixample, 08011 Barcelona, Spain",No
Hotel Soho Barcelona,soho@nnhotels.com,http://www.hotelsohobarcelona.com/,935 52 96 00,4.6,,"Gran Via de les Corts Catalanes, 543, 545, L'Eixample, 08011 Barcelona, Spain",No
Eco Boutique Hostal Grau,marketing@hostalgrau.com,https://hostalgrau.com/,933 01 81 35,4.7,,"Carrer de les Ramelleres, 27, Ciutat Vella, 08001 Barcelona, Spain",No
Eco Boutique Hostal Grau,bookgreen@hostalgrau.com,https://hostalgrau.com/,933 01 81 35,4.7,,"Carrer de les Ramelleres, 27, Ciutat Vella, 08001 Barcelona, Spain",No
Casa Pince,recepcion@casapince.com,https://www.casapince.com/,683 34 50 98,4.8,,"Carrer d'en Rauric, 10, Ciutat Vella, 08002 Barcelona, Spain",No
Casa Pince,recepcion@casapince.com,https://www.casapince.com/,683 34 50 98,4.8,,"Carrer d'en Rauric, 10, Ciutat Vella, 08002 Barcelona, Spain",No
Casa Pince,reservas@casapince.com,https://www.casapince.com/,683 34 50 98,4.8,,"Carrer d'en Rauric, 10, Ciutat Vella, 08002 Barcelona, Spain",No
Yurbban Passage Hotel & Spa,passage@yurbban.com,https://www.yurbbanpassage.com/?utm_source=gmb&utm_medium=organic,,4.7,,"Carrer de Trafalgar, 26, Ciutat Vella, 08010 Barcelona, Spain",No
Hotel Casa Camper,berlin@casacamper.com,https://www.casacamper.com/en/barcelona/hotel.html,933 42 62 80,4.8,,"Carrer d'Elisabets, 11, Ciutat Vella, 08001 Barcelona, Spain",No
Hotel Casa Camper,dataprotection@casacamper.com,https://www.casacamper.com/en/barcelona/hotel.html,933 42 62 80,4.8,,"Carrer d'Elisabets, 11, Ciutat Vella, 08001 Barcelona, Spain",No
Hotel Casa Camper,barcelona@casacamper.com,https://www.casacamper.com/en/barcelona/hotel.html,933 42 62 80,4.8,,"Carrer d'Elisabets, 11, Ciutat Vella, 08001 Barcelona, Spain",No
Casa Gràcia,groups@casagraciabcn.com,https://www.casagraciabcn.com/?utm_source=gmb&utm_medium=organic,931 74 05 28,4,,"Pg. de Gràcia, 116Bis, Gràcia, 08008 Barcelona, Spain",No
Casa Gràcia,restaurant@casagraciabcn.com,https://www.casagraciabcn.com/?utm_source=gmb&utm_medium=organic,931 74 05 28,4,,"Pg. de Gràcia, 116Bis, Gràcia, 08008 Barcelona, Spain",No
Casa Gràcia,reservations@casagraciabcn.com,https://www.casagraciabcn.com/?utm_source=gmb&utm_medium=organic,931 74 05 28,4,,"Pg. de Gràcia, 116Bis, Gràcia, 08008 Barcelona, Spain",No
Casa Gràcia,reception@casagraciabcn.com,https://www.casagraciabcn.com/?utm_source=gmb&utm_medium=organic,931 74 05 28,4,,"Pg. de Gràcia, 116Bis, Gràcia, 08008 Barcelona, Spain",No
Casa Gràcia,scalvet@casagraciabcn.com,https://www.casagraciabcn.com/?utm_source=gmb&utm_medium=organic,931 74 05 28,4,,"Pg. de Gràcia, 116Bis, Gràcia, 08008 Barcelona, Spain",No
Vaganto Barcelona,info@vagantobarcelona.es,https://www.vagantobarcelona.es/,930 27 27 27,4.5,,"Carrer d'En Fontrodona, 1, 1r - 1a, Distrito de Sants-Montjuïc, 08004 Barcelona, Spain",No
Vaganto Barcelona,vagantobarcelona@gmail.com,https://www.vagantobarcelona.es/,930 27 27 27,4.5,,"Carrer d'En Fontrodona, 1, 1r - 1a, Distrito de Sants-Montjuïc, 08004 Barcelona, Spain",No
Vaganto Barcelona,info@site.com,https://www.vagantobarcelona.es/,930 27 27 27,4.5,,"Carrer d'En Fontrodona, 1, 1r - 1a, Distrito de Sants-Montjuïc, 08004 Barcelona, Spain",No
Mercer House Boria Bcn,media@mercerhoteles.com,https://www.boriabarcelonahotel.com/es?utm_source=gmb&utm_medium=organic,932 95 58 93,3.9,,"Carrer de la Bòria, 24, 26, Ciutat Vella, 08003 Barcelona, Spain",No
Mercer House Boria Bcn,info@boriabcn.com,https://www.boriabarcelonahotel.com/es?utm_source=gmb&utm_medium=organic,932 95 58 93,3.9,,"Carrer de la Bòria, 24, 26, Ciutat Vella, 08003 Barcelona, Spain",No
Mercer House Boria Bcn,rgpd@mercerhoteles.com,https://www.boriabarcelonahotel.com/es?utm_source=gmb&utm_medium=organic,932 95 58 93,3.9,,"Carrer de la Bòria, 24, 26, Ciutat Vella, 08003 Barcelona, Spain",No
Hotel One Shot Aragó,colon@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,luchana@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,booking@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,tabakalerahouse@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,prado@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,condetorrejon@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,fortuny@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,reinavictoria@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,puertaruzafa@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,mercat@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,recoletos@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,corporate@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,arago@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,info@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,marketing@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,aliadosgoldsmith@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,arago@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Hotel One Shot Aragó,palaciocedofeita@oneshothotels.com,https://www.oneshothotels.com/es/hoteles/barcelona/arago/,919 99 26 90,4.2,,"Carrer d'Aragó, 257, L'Eixample, 08007 Barcelona, Spain",No
Casa Boutique,b.bufi@krossbooking.com,https://casaboutique.kross.travel/,930 50 50 14,3.6,,"Carrer de Pau Claris, 145, L'Eixample, 08009 Barcelona, Spain",No
Casa Boutique,sales@krossbooking.com,https://casaboutique.kross.travel/,930 50 50 14,3.6,,"Carrer de Pau Claris, 145, L'Eixample, 08009 Barcelona, Spain",No
Casa Boutique,ceresanisales@krossbooking.com,https://casaboutique.kross.travel/,930 50 50 14,3.6,,"Carrer de Pau Claris, 145, L'Eixample, 08009 Barcelona, Spain",No
Casa Boutique,info@krossbooking.comnewsletteriscriviti,https://casaboutique.kross.travel/,930 50 50 14,3.6,,"Carrer de Pau Claris, 145, L'Eixample, 08009 Barcelona, Spain",No
Petit Palace Boqueria Garden,boqueriagarden@petitpalace.com,https://www.petitpalaceboqueriagarden.com/en/?utm_source=google&utm_medium=organic&utm_campaign=MyBusiness&utm_content=OGA&origin_source=google&origin_medium=organic&origin_campaign=MyBusiness,933 02 00 92,4.4,,"Carrer de la Boqueria, 10, Ciutat Vella, 08002 Barcelona, Spain",No
Yurbban Trafalgar,trafalgar@yurbban.com,https://www.yurbbantrafalgar.com/?utm_source=gmb&utm_medium=organic,932 68 07 27,4.6,,"Carrer de Trafalgar, 30, Ciutat Vella, 08010 Barcelona, Spain",No
The M.O. House,hello@mohouse.estel,http://www.mohouse.es/,933 10 40 74,3.9,,"Rda. de Sant Pere, 60, Eixample, 08010 Barcelona, Spain",No
Villa Emilia,info@hotelvillaemilia.com,https://www.hotelvillaemilia.com/?utm_source=gmb&utm_medium=organic,932 52 52 85,4.4,,"Carrer de Calàbria, 115, L'Eixample, 08015 Barcelona, Spain",No
Villa Emilia,eventos@hotelvillaemilia.com,https://www.hotelvillaemilia.com/?utm_source=gmb&utm_medium=organic,932 52 52 85,4.4,,"Carrer de Calàbria, 115, L'Eixample, 08015 Barcelona, Spain",No
